zip,fips,state,county,population
1002,25015,MA,Hampshire,158180
1085,25013,MA,Hampden,462760
1201,25003,MA,Berkshire,127932
1301,25011,MA,Franklin,69941
1453,25027,MA,Worcester,861635
1960,25009,MA,Essex,807230
2148,25017,MA,Middlesex,1613655
2151,25025,MA,Suffolk,777732
2169,25021,MA,Norfolk,737720
2301,25023,MA,Plymouth,529859
2536,25001,MA,Barnstable,231302
2554,25019,MA,Nantucket,14299
2568,25007,MA,Dukes,21552
2780,25005,MA,Bristol,578416
2809,44001,RI,Bristol,50568
2816,44003,RI,Kent,170588
2840,44005,RI,Newport,85095
2852,44009,RI,Washington,130073
2860,44007,RI,Providence,659067
3038,33015,NH,Rockingham,317163
3103,33011,NH,Hillsborough,424776
3246,33001,NH,Belknap,60183
3301,33013,NH,Merrimack,159184
3431,33005,NH,Cheshire,77660
3570,33007,NH,Coos,31437
3743,33019,NH,Sullivan,42687
3766,33009,NH,Grafton,91815
3820,33017,NH,Strafford,132110
3894,33003,NH,Carroll,50892
4005,23031,ME,York,214731
4103,23005,ME,Cumberland,306413
4240,23001,ME,Androscoggin,112323
4270,23017,ME,Oxford,59019
4401,23019,ME,Penobscot,145362
4426,23021,ME,Piscataquis,21390
4530,23023,ME,Sagadahoc,37093
4572,23015,ME,Lincoln,35840
4605,23009,ME,Hancock,59374
4654,23029,ME,Washington,31623
4730,23003,ME,Aroostook,67747
4841,23013,ME,Knox,40860
4901,23011,ME,Kennebec,125584
4915,23027,ME,Waldo,40036
4938,23007,ME,Franklin,29308
4976,23025,ME,Somerset,50624
5001,50027,VT,Windsor,58590
5060,50017,VT,Orange,30253
5201,50003,VT,Bennington,36819
5301,50025,VT,Windham,45523
5401,50007,VT,Chittenden,171272
5458,50013,VT,Grand Isle,7393
5478,50011,VT,Franklin,46669
5641,50023,VT,Washington,60133
5661,50015,VT,Lamoille,27175
5701,50021,VT,Rutland,61667
5753,50001,VT,Addison,36256
5819,50005,VT,Caledonia,29480
5855,50019,VT,Orleans,27593
5906,50009,VT,Essex,6431
6010,9003,CT,Hartford,815238
6066,9013,CT,Tolland,154185
6226,9015,CT,Windham,115737
6360,9011,CT,New London,269015
6457,9007,CT,Middlesex,164337
6516,9009,CT,New Haven,862028
6790,9005,CT,Litchfield,183807
6902,9001,CT,Fairfield,1034001
7055,34031,NJ,Passaic,517129
7083,34039,NJ,Union,595145
7111,34013,NJ,Essex,855186
7305,34017,NJ,Hudson,710478
7601,34003,NJ,Bergen,954717
7728,34025,NJ,Monmouth,627831
7840,34041,NJ,Warren,116078
7860,34037,NJ,Sussex,146207
7960,34027,NJ,Morris,499633
8053,34005,NJ,Burlington,460002
8069,34033,NJ,Salem,66086
8081,34007,NJ,Camden,538092
8094,34015,NJ,Gloucester,286206
8210,34009,NJ,Cape May,96045
8234,34001,NJ,Atlantic,272775
8302,34011,NJ,Cumberland,157774
8540,34021,NJ,Mercer,393958
8701,34029,NJ,Ocean,644819
8822,34019,NJ,Hunterdon,132353
8854,34023,NJ,Middlesex,871399
8873,34035,NJ,Somerset,325101
10025,36061,NY,New York,1617259
10314,36085,NY,Richmond,492734
10467,36005,NY,Bronx,1426241
10541,36079,NY,Putnam,99034
10701,36119,NY,Westchester,995311
10950,36071,NY,Orange,392790
10977,36087,NY,Rockland,338936
11208,36047,NY,Kings,2646164
11368,36081,NY,Queens,2327864
11550,36059,NY,Nassau,1367166
11706,36103,NY,Suffolk,1470036
12010,36057,NY,Montgomery,51662
12043,36095,NY,Schoharie,30202
12065,36091,NY,Saratoga,232757
12078,36035,NY,Fulton,52166
12134,36041,NY,Hamilton,8892
12180,36083,NY,Rensselaer,159605
12203,36001,NY,Albany,324723
12309,36093,NY,Schenectady,149553
12401,36111,NY,Ulster,194190
12414,36039,NY,Greene,49781
12534,36021,NY,Columbia,58760
12601,36027,NY,Dutchess,299449
12701,36105,NY,Sullivan,76779
12804,36113,NY,Warren,65682
12839,36115,NY,Washington,66034
12901,36019,NY,Clinton,78136
12946,36031,NY,Essex,34654
12953,36033,NY,Franklin,50921
13021,36011,NY,Cayuga,73457
13027,36067,NY,Onondaga,466333
13032,36053,NY,Madison,76989
13045,36023,NY,Cortland,46902
13126,36075,NY,Oswego,117988
13148,36099,NY,Seneca,30627
13357,36043,NY,Herkimer,52123
13367,36049,NY,Lewis,25917
13440,36065,NY,Oneida,231191
13601,36045,NY,Jefferson,116854
13662,36089,NY,St. Lawrence,105944
13760,36007,NY,Broome,201971
13815,36017,NY,Chenango,41267
13820,36077,NY,Otsego,68412
13827,36107,NY,Tioga,48348
13856,36025,NY,Delaware,38452
14011,36121,NY,Wyoming,39787
14020,36037,NY,Genesee,58605
14094,36063,NY,Niagara,210970
14221,36029,NY,Erie,950282
14411,36073,NY,Orleans,39345
14424,36069,NY,Ontario,114050
14454,36051,NY,Livingston,59600
14513,36117,NY,Wayne,94390
14527,36123,NY,Yates,25525
14580,36055,NY,Monroe,754156
14701,36013,NY,Chautauqua,125219
14760,36009,NY,Cattaraugus,75423
14830,36101,NY,Steuben,91909
14845,36015,NY,Chemung,81069
14850,36109,NY,Tompkins,103667
14891,36097,NY,Schuyler,16727
14895,36003,NY,Allegany,48783
15001,42007,PA,Beaver,163630
15237,42003,PA,Allegheny,1220633
15301,42125,PA,Washington,224978
15370,42059,PA,Greene,35268
15401,42051,PA,Fayette,113753
15501,42111,PA,Somerset,73342
15522,42009,PA,Bedford,46380
15601,42129,PA,Westmoreland,362416
15701,42063,PA,Indiana,85519
15767,42065,PA,Jefferson,46604
15801,42033,PA,Clearfield,74866
15834,42023,PA,Cameron,4475
15857,42047,PA,Elk,30578
15905,42021,PA,Cambria,132751
16001,42019,PA,Butler,201769
16101,42073,PA,Lawrence,86238
16125,42085,PA,Mercer,110217
16201,42005,PA,Armstrong,63159
16214,42031,PA,Clarion,36476
16239,42053,PA,Forest,7275
16301,42121,PA,Venango,58239
16335,42039,PA,Crawford,76312
16365,42123,PA,Warren,36403
16509,42049,PA,Erie,272769
16601,42013,PA,Blair,124187
16652,42061,PA,Huntingdon,43487
16701,42083,PA,McKean,39800
16801,42027,PA,Centre,162400
16901,42117,PA,Tioga,41509
16915,42105,PA,Potter,16855
17020,42099,PA,Perry,48508
17042,42075,PA,Lebanon,147111
17044,42087,PA,Mifflin,46611
17050,42041,PA,Cumberland,270283
17059,42067,PA,Juniata,20011
17112,42043,PA,Dauphin,282938
17202,42055,PA,Franklin,146714
17233,42057,PA,Fulton,14168
17325,42001,PA,Adams,95244
17331,42133,PA,York,473332
17603,42071,PA,Lancaster,555236
17701,42081,PA,Lycoming,119890
17745,42035,PA,Clinton,35544
17801,42097,PA,Northumberland,83528
17815,42037,PA,Columbia,72562
17821,42093,PA,Montour,21499
17837,42119,PA,Union,36644
17870,42109,PA,Snyder,40024
17901,42107,PA,Schuylkill,139272
18042,42095,PA,Northampton,308107
18102,42077,PA,Lehigh,381614
18235,42025,PA,Carbon,66275
18337,42103,PA,Pike,61840
18360,42089,PA,Monroe,167483
18411,42069,PA,Lackawanna,215280
18436,42127,PA,Wayne,46157
18614,42113,PA,Sullivan,5487
18657,42131,PA,Wyoming,21089
18702,42079,PA,Luzerne,323702
18801,42115,PA,Susquehanna,43961
18840,42015,PA,Bradford,61964
19020,42017,PA,Bucks,632999
19082,42045,PA,Delaware,579430
19124,42101,PA,Philadelphia,1582836
19320,42029,PA,Chester,573346
19446,42091,PA,Montgomery,837490
19601,42011,PA,Berks,436049
19720,10003,DE,New Castle,568543
19901,10001,DE,Kent,179028
19966,10005,DE,Sussex,258676
20002,11001,DC,District of Columbia,672211
20106,51157,VA,Rappahannock,9859
20110,51683,VA,Manassas,49452
20147,51107,VA,Loudoun,425337
20187,51061,VA,Fauquier,72376
20603,24017,MD,Charles,168624
20653,24037,MD,St. Mary's,112761
20657,24009,MD,Calvert,90942
20744,24033,MD,Prince George's,947386
20906,24031,MD,Montgomery,1068171
21014,24025,MD,Harford,261316
21043,24027,MD,Howard,333217
21122,24003,MD,Anne Arundel,605271
21157,24013,MD,Carroll,157920
21234,24005,MD,Baltimore,1416586
21502,24001,MD,Allegany,66558
21550,24023,MD,Garrett,29917
21601,24041,MD,Talbot,37285
21613,24019,MD,Dorchester,31123
21620,24029,MD,Kent,24053
21629,24011,MD,Caroline,32666
21666,24035,MD,Queen Anne's,48439
21702,24021,MD,Frederick,292641
21740,24043,MD,Washington,159040
21804,24045,MD,Wicomico,105474
21811,24047,MD,Worcester,53358
21853,24039,MD,Somerset,23249
21921,24015,MD,Cecil,104366
22030,51059,VA,Fairfax,2338436
22046,51610,VA,Falls Church,18117
22193,51153,VA,Prince William,489650
22204,51013,VA,Arlington,235967
22304,51510,VA,Alexandria,153441
22401,51630,VA,Fredericksburg,28201
22407,51177,VA,Spotsylvania,138986
22443,51193,VA,Westmoreland,17977
22473,51133,VA,Northumberland,14118
22485,51099,VA,King George,27468
22503,51103,VA,Lancaster,9004
22508,51137,VA,Orange,32130
22546,51033,VA,Caroline,30391
22554,51179,VA,Stafford,166514
22560,51057,VA,Essex,10332
22601,51840,VA,Winchester,29385
22602,51069,VA,Frederick,91184
22611,51043,VA,Clarke,16992
22630,51187,VA,Warren,41211
22657,51171,VA,Shenandoah,45183
22701,51047,VA,Culpeper,52058
22727,51113,VA,Madison,13460
22801,51165,VA,Rockingham,127861
22807,51660,VA,Harrisonburg,5520
22835,51139,VA,Page,23541
22903,51003,VA,Albemarle,158898
22908,51540,VA,Charlottesville,0
22920,51125,VA,Nelson,17597
22963,51065,VA,Fluvanna,25271
22968,51079,VA,Greene,17545
23002,51007,VA,Amelia,13041
23009,51101,VA,King William,18026
23030,51036,VA,Charles City,4385
23059,51085,VA,Hanover,151358
23061,51073,VA,Gloucester,38150
23093,51109,VA,Louisa,45900
23109,51115,VA,Mathews,8556
23112,51041,VA,Chesterfield,394690
23139,51145,VA,Powhatan,28410
23141,51127,VA,New Kent,26644
23148,51097,VA,King and Queen,6814
23149,51119,VA,Middlesex,12038
23185,51095,VA,James City,108536
23223,51087,VA,Henrico,335173
23225,51159,VA,Richmond,327460
23238,51075,VA,Goochland,47465
23310,51131,VA,Northampton,12115
23322,51550,VA,Chesapeake,251477
23421,51001,VA,Accomack,33326
23430,51093,VA,Isle of Wight,38846
23434,51800,VA,Suffolk,96367
23464,51810,VA,Virginia Beach,457066
23503,51710,VA,Norfolk,235037
23608,51700,VA,Newport News,187554
23662,51735,VA,Poquoson,12556
23666,51650,VA,Hampton,139170
23693,51199,VA,York,51843
23703,51740,VA,Portsmouth,97246
23803,51053,VA,Dinwiddie,56837
23824,51135,VA,Nottoway,16316
23847,51081,VA,Greensville,13878
23851,51175,VA,Southampton,26479
23860,51149,VA,Prince George,81541
23867,51183,VA,Sussex,16587
23868,51025,VA,Brunswick,15131
23881,51181,VA,Surry,5919
23901,51049,VA,Cumberland,21234
23923,51037,VA,Charlotte,9105
23954,51147,VA,Prince Edward,10450
23970,51117,VA,Mecklenburg,31043
23974,51111,VA,Lunenburg,11977
24018,51161,VA,Roanoke,422628
24060,51121,VA,Montgomery,98906
24091,51063,VA,Floyd,13541
24112,51089,VA,Henry,68012
24127,51045,VA,Craig,4197
24134,51071,VA,Giles,17198
24141,51155,VA,Pulaski,50584
24142,51750,VA,Radford,2235
24151,51067,VA,Franklin,103416
24171,51141,VA,Patrick,16677
24175,51023,VA,Botetourt,25802
24201,51520,VA,Bristol,16039
24210,51191,VA,Washington,54572
24219,51195,VA,Wise,42050
24228,51051,VA,Dickenson,14023
24251,51169,VA,Scott,21606
24266,51167,VA,Russell,23753
24277,51105,VA,Lee,20316
24315,51021,VA,Bland,6007
24333,51077,VA,Grayson,28845
24343,51035,VA,Carroll,22113
24354,51173,VA,Smyth,28838
24382,51197,VA,Wythe,29452
24401,51015,VA,Augusta,128170
24426,51005,VA,Alleghany,20269
24445,51017,VA,Bath,4199
24450,51163,VA,Rockbridge,37189
24465,51091,VA,Highland,2555
24501,51031,VA,Campbell,71654
24502,51680,VA,Lynchburg,47395
24522,51011,VA,Appomattox,15719
24540,51143,VA,Pittsylvania,99900
24551,51019,VA,Bedford,237032
24572,51009,VA,Amherst,30274
24590,51029,VA,Buckingham,22825
24592,51083,VA,Halifax,34897
24605,51185,VA,Tazewell,39706
24614,51027,VA,Buchanan,20453
24701,54055,WV,Mercer,58295
24801,54109,WV,Wyoming,26207
24817,54047,WV,McDowell,13654
24901,54025,WV,Greenbrier,35479
24954,54075,WV,Pocahontas,7694
24963,54063,WV,Monroe,11485
25043,54015,WV,Clay,6541
25053,54005,WV,Boone,20298
25177,54039,WV,Kanawha,183166
25271,54035,WV,Jackson,28210
25276,54087,WV,Roane,12872
25404,54003,WV,Berkeley,126361
25411,54065,WV,Morgan,13649
25414,54037,WV,Jefferson,61054
25506,54043,WV,Lincoln,20799
25508,54045,WV,Logan,31906
25526,54079,WV,Putnam,52689
25550,54053,WV,Mason,23965
25661,54059,WV,Mingo,23224
25701,54011,WV,Cabell,92402
25704,54099,WV,Wayne,40943
25801,54081,WV,Raleigh,75441
25901,54019,WV,Fayette,43142
25951,54089,WV,Summers,9604
26003,54069,WV,Ohio,46558
26041,54051,WV,Marshall,25733
26062,54029,WV,Hancock,32442
26070,54009,WV,Brooke,18233
26101,54107,WV,Wood,84112
26143,54105,WV,Wirt,4513
26147,54013,WV,Calhoun,5594
26155,54103,WV,Wetzel,15142
26170,54073,WV,Pleasants,6903
26175,54095,WV,Tyler,7312
26201,54097,WV,Upshur,23526
26241,54083,WV,Randolph,28096
26287,54093,WV,Tucker,6295
26288,54101,WV,Webster,8240
26301,54033,WV,Harrison,61786
26351,54021,WV,Gilmer,8154
26354,54091,WV,Taylor,14073
26415,54085,WV,Ritchie,9304
26416,54001,WV,Barbour,15738
26426,54017,WV,Doddridge,11533
26452,54041,WV,Lewis,17812
26508,54061,WV,Monongalia,106378
26525,54077,WV,Preston,34170
26554,54049,WV,Marion,56509
26601,54007,WV,Braxton,13425
26651,54067,WV,Nicholas,21026
26726,54057,WV,Mineral,27403
26757,54027,WV,Hampshire,25491
26807,54071,WV,Pendleton,5971
26836,54031,WV,Hardy,13405
26847,54023,WV,Grant,10175
27021,37169,NC,Stokes,46154
27028,37059,NC,Davie,43201
27030,37171,NC,Surry,73800
27055,37197,NC,Yadkin,38828
27107,37057,NC,Davidson,192646
27205,37151,NC,Randolph,150618
27215,37001,NC,Alamance,183791
27284,37067,NC,Forsyth,362153
27320,37157,NC,Rockingham,99242
27330,37105,NC,Lee,75851
27371,37123,NC,Montgomery,23733
27379,37033,NC,Caswell,15644
27406,37081,NC,Guilford,540607
27516,37135,NC,Orange,128949
27517,37037,NC,Chatham,102841
27520,37101,NC,Johnston,182287
27526,37085,NC,Harnett,180961
27530,37191,NC,Wayne,102053
27537,37181,NC,Vance,43451
27549,37069,NC,Franklin,67297
27565,37077,NC,Granville,51381
27574,37145,NC,Person,44742
27587,37183,NC,Wake,1142712
27589,37185,NC,Warren,15979
27703,37063,NC,Durham,318725
27801,37065,NC,Edgecombe,50231
27804,37127,NC,Nash,95414
27810,37095,NC,Hyde,7758
27831,37131,NC,Northampton,17140
27858,37147,NC,Pitt,175396
27870,37083,NC,Halifax,51076
27889,37013,NC,Beaufort,42001
27892,37117,NC,Martin,21385
27893,37195,NC,Wilson,79894
27909,37139,NC,Pasquotank,40878
27910,37091,NC,Hertford,20173
27921,37029,NC,Camden,10046
27925,37177,NC,Tyrrell,3206
27932,37041,NC,Chowan,14503
27937,37073,NC,Gates,10516
27944,37143,NC,Perquimans,12378
27948,37055,NC,Dare,37534
27958,37053,NC,Currituck,30261
27962,37187,NC,Washington,11504
27983,37015,NC,Bertie,18012
28001,37167,NC,Stanly,65752
28027,37025,NC,Cabarrus,231853
28043,37161,NC,Rutherford,61355
28054,37071,NC,Gaston,234848
28086,37045,NC,Cleveland,107100
28092,37109,NC,Lincoln,88963
28117,37097,NC,Iredell,192977
28146,37159,NC,Rowan,131013
28170,37007,NC,Anson,22077
28173,37179,NC,Union,244541
28269,37119,NC,Mecklenburg,1148997
28314,37051,NC,Cumberland,323247
28328,37163,NC,Sampson,81271
28337,37017,NC,Bladen,27865
28352,37165,NC,Scotland,34149
28358,37155,NC,Robeson,116943
28365,37061,NC,Duplin,62958
28374,37125,NC,Moore,98041
28376,37093,NC,Hoke,55168
28379,37153,NC,Richmond,42180
28412,37129,NC,New Hanover,232900
28443,37141,NC,Pender,57890
28451,37019,NC,Brunswick,145578
28472,37047,NC,Columbus,50596
28504,37107,NC,Lenoir,54385
28515,37137,NC,Pamlico,10321
28540,37133,NC,Onslow,206324
28562,37049,NC,Craven,103868
28570,37031,NC,Carteret,74491
28580,37079,NC,Greene,16260
28585,37103,NC,Jones,5752
28601,37035,NC,Catawba,169666
28607,37189,NC,Watauga,57751
28645,37027,NC,Caldwell,78818
28655,37023,NC,Burke,79445
28657,37011,NC,Avery,11695
28659,37193,NC,Wilkes,60738
28675,37005,NC,Alleghany,11665
28681,37003,NC,Alexander,31246
28694,37009,NC,Ashe,26956
28712,37175,NC,Transylvania,33422
28713,37173,NC,Swain,15018
28714,37199,NC,Yancey,18493
28734,37113,NC,Macon,37802
28752,37111,NC,McDowell,44885
28754,37115,NC,Madison,22049
28771,37075,NC,Graham,8163
28777,37121,NC,Mitchell,17101
28779,37099,NC,Jackson,40993
28782,37149,NC,Polk,20001
28786,37087,NC,Haywood,62474
28792,37089,NC,Henderson,121579
28806,37021,NC,Buncombe,267237
28904,37043,NC,Clay,11936
28906,37039,NC,Cherokee,28652
29003,45009,SC,Bamberg,12635
29010,45061,SC,Lee,15943
29045,45055,SC,Kershaw,75794
29072,45063,SC,Lexington,301111
29102,45027,SC,Clarendon,29706
29108,45071,SC,Newberry,40498
29115,45075,SC,Orangeburg,81743
29135,45017,SC,Calhoun,13449
29138,45081,SC,Saluda,19418
29150,45085,SC,Sumter,104185
29180,45039,SC,Fairfield,21418
29223,45079,SC,Richland,405127
29340,45021,SC,Cherokee,62973
29349,45083,SC,Spartanburg,305794
29360,45059,SC,Laurens,61469
29379,45087,SC,Union,24879
29440,45043,SC,Georgetown,52766
29445,45015,SC,Berkeley,216938
29464,45019,SC,Charleston,439395
29485,45035,SC,Dorchester,163283
29488,45029,SC,Colleton,39588
29501,45041,SC,Florence,144144
29512,45069,SC,Marlboro,26157
29520,45025,SC,Chesterfield,41177
29536,45033,SC,Dillon,27735
29550,45031,SC,Darlington,60877
29556,45089,SC,Williamsburg,30468
29571,45067,SC,Marion,27052
29579,45051,SC,Horry,381603
29620,45001,SC,Abbeville,28305
29621,45007,SC,Anderson,197652
29640,45077,SC,Pickens,112298
29646,45047,SC,Greenwood,65803
29678,45073,SC,Oconee,79755
29681,45045,SC,Greenville,598630
29706,45023,SC,Chester,32482
29720,45057,SC,Lancaster,104115
29732,45091,SC,York,289313
29803,45003,SC,Aiken,162507
29812,45011,SC,Barnwell,21400
29827,45005,SC,Allendale,8092
29835,45065,SC,McCormick,9650
29860,45037,SC,Edgefield,37303
29910,45013,SC,Beaufort,193965
29918,45049,SC,Hampton,18280
29936,45053,SC,Jasper,25899
30016,13217,GA,Newton,116222
30040,13117,GA,Forsyth,191371
30044,13135,GA,Gwinnett,893268
30052,13297,GA,Walton,138174
30058,13089,GA,DeKalb,829427
30094,13247,GA,Rockdale,95271
30110,13143,GA,Haralson,27368
30120,13015,GA,Bartow,108768
30125,13233,GA,Polk,47269
30127,13067,GA,Cobb,773308
30135,13097,GA,Douglas,148487
30143,13227,GA,Pickens,33534
30157,13223,GA,Paulding,128877
30165,13115,GA,Floyd,95324
30180,13045,GA,Carroll,141146
30188,13057,GA,Cherokee,290153
30204,13171,GA,Lamar,17225
30217,13149,GA,Heard,9702
30223,13255,GA,Spalding,66614
30233,13035,GA,Butts,30346
30236,13063,GA,Clayton,232930
30240,13285,GA,Troup,65582
30263,13077,GA,Coweta,150501
30269,13113,GA,Fayette,123523
30281,13151,GA,Henry,269170
30286,13293,GA,Upson,26636
30292,13231,GA,Pike,20266
30349,13121,GA,Fulton,1135044
30401,13107,GA,Emanuel,24887
30411,13309,GA,Wheeler,7846
30417,13109,GA,Evans,11423
30427,13267,GA,Tattnall,24221
30434,13163,GA,Jefferson,16040
30439,13043,GA,Candler,12145
30442,13165,GA,Jenkins,8484
30445,13209,GA,Montgomery,6178
30457,13283,GA,Treutlen,5440
30458,13031,GA,Bulloch,75371
30467,13251,GA,Screven,14385
30474,13279,GA,Toombs,31056
30506,13139,GA,Hall,207857
30510,13011,GA,Banks,22660
30512,13291,GA,Union,25232
30513,13111,GA,Fannin,25433
30523,13137,GA,Habersham,39716
30525,13241,GA,Rabun,16786
30528,13311,GA,White,28582
30533,13187,GA,Lumpkin,28758
