zip,fips,state,county,population
30534,13085,GA,Dawson,34100
30540,13123,GA,Gilmer,30680
30546,13281,GA,Towns,13198
30549,13157,GA,Jackson,114398
30553,13119,GA,Franklin,27665
30577,13257,GA,Stephens,25956
30606,13059,GA,Clarke,119110
30631,13265,GA,Taliaferro,1938
30633,13195,GA,Madison,29136
30635,13105,GA,Elbert,21218
30642,13133,GA,Greene,19636
30643,13147,GA,Hart,23072
30650,13211,GA,Morgan,19634
30673,13317,GA,Wilkes,9544
30677,13219,GA,Oconee,38941
30680,13013,GA,Barrow,95435
30683,13221,GA,Oglethorpe,18521
30701,13129,GA,Gordon,61574
30705,13213,GA,Murray,36787
30721,13313,GA,Whitfield,106254
30736,13047,GA,Catoosa,51883
30741,13295,GA,Walker,81648
30747,13055,GA,Chattooga,27313
30752,13083,GA,Dade,14144
30809,13073,GA,Columbia,168400
30810,13125,GA,Glascock,3178
30817,13181,GA,Lincoln,7742
30824,13189,GA,McDuffie,21483
30828,13301,GA,Warren,4782
30830,13033,GA,Burke,19949
30906,13245,GA,Richmond,200774
31001,13315,GA,Wilcox,8045
31006,13269,GA,Taylor,9071
31008,13225,GA,Peach,38869
31014,13023,GA,Bleckley,12944
31015,13081,GA,Crisp,20135
31021,13175,GA,Laurens,49082
31023,13091,GA,Dodge,18357
31024,13237,GA,Putnam,21638
31029,13207,GA,Monroe,23459
31031,13319,GA,Wilkinson,12424
31036,13235,GA,Pulaski,11824
31044,13289,GA,Twiggs,4659
31055,13271,GA,Telfair,13576
31061,13009,GA,Baldwin,41269
31064,13159,GA,Jasper,13629
31068,13193,GA,Macon,11450
31078,13079,GA,Crawford,5400
31082,13303,GA,Washington,19497
31087,13141,GA,Hancock,8742
31088,13153,GA,Houston,159808
31092,13093,GA,Dooly,11169
31096,13167,GA,Johnson,8968
31210,13021,GA,Bibb,143186
31217,13169,GA,Jones,49528
31312,13103,GA,Effingham,62391
31313,13179,GA,Liberty,69121
31316,13183,GA,Long,13421
31324,13029,GA,Bryan,52243
31331,13191,GA,McIntosh,11135
31419,13051,GA,Chatham,302666
31503,13299,GA,Ware,38295
31510,13005,GA,Bacon,9592
31513,13001,GA,Appling,18139
31516,13229,GA,Pierce,20230
31525,13127,GA,Glynn,84873
31533,13069,GA,Coffee,43490
31537,13049,GA,Charlton,12741
31539,13161,GA,Jeff Davis,14857
31543,13025,GA,Brantley,16200
31545,13305,GA,Wayne,29974
31548,13039,GA,Camden,55883
31602,13185,GA,Lowndes,113209
31620,13075,GA,Cook,17549
31634,13065,GA,Clinch,6444
31635,13173,GA,Lanier,7918
31636,13101,GA,Echols,12616
31639,13019,GA,Berrien,19962
31642,13003,GA,Atkinson,9619
31643,13027,GA,Brooks,16040
31705,13095,GA,Dougherty,90353
31709,13261,GA,Sumter,29034
31714,13287,GA,Turner,10206
31750,13017,GA,Ben Hill,18582
31763,13177,GA,Lee,30364
31768,13071,GA,Colquitt,44410
31774,13155,GA,Irwin,7904
31779,13205,GA,Mitchell,23735
31791,13321,GA,Worth,21016
31792,13275,GA,Thomas,44376
31794,13277,GA,Tift,37461
31803,13197,GA,Marion,7336
31806,13249,GA,Schley,4316
31808,13145,GA,Harris,42065
31815,13259,GA,Stewart,5852
31816,13199,GA,Meriwether,17656
31824,13307,GA,Webster,1214
31827,13263,GA,Talbot,3447
31905,13053,GA,Chattahoochee,17852
31907,13215,GA,Muscogee,197424
32025,12023,FL,Columbia,73778
32034,12089,FL,Nassau,94579
32052,12047,FL,Hamilton,11780
32054,12125,FL,Union,15250
32060,12121,FL,Suwannee,39427
32063,12003,FL,Baker,28018
32066,12067,FL,Lafayette,13248
32068,12019,FL,Clay,220336
32091,12007,FL,Bradford,24737
32162,12119,FL,Sumter,141459
32164,12035,FL,Flagler,119146
32174,12127,FL,Volusia,574478
32177,12107,FL,Putnam,71071
32218,12031,FL,Duval,1005680
32259,12109,FL,St. Johns,296428
32304,12073,FL,Leon,295335
32321,12077,FL,Liberty,7650
32322,12037,FL,Franklin,11853
32327,12129,FL,Wakulla,35173
32340,12079,FL,Madison,19282
32344,12065,FL,Jefferson,13241
32348,12123,FL,Taylor,20955
32351,12039,FL,Gadsden,43642
32404,12005,FL,Bay,181443
32424,12013,FL,Calhoun,13251
32425,12059,FL,Holmes,17858
32428,12133,FL,Washington,23230
32446,12063,FL,Jackson,49985
32459,12131,FL,Walton,78309
32465,12045,FL,Gulf,15244
32526,12033,FL,Escambia,329794
32547,12091,FL,Okaloosa,215381
32566,12113,FL,Santa Rosa,188834
32608,12001,FL,Alachua,293564
32680,12029,FL,Dixie,17591
32693,12041,FL,Gilchrist,16919
32696,12075,FL,Levy,40432
32765,12117,FL,Seminole,487948
32940,12009,FL,Brevard,620911
32958,12061,FL,Indian River,163856
33024,12011,FL,Broward,1946127
33040,12087,FL,Monroe,81789
33157,12086,FL,Miami-Dade,2685301
33411,12099,FL,Palm Beach,1498570
33647,12057,FL,Hillsborough,1527285
33810,12105,FL,Polk,750191
33870,12055,FL,Highlands,105333
33873,12049,FL,Hardee,25680
33936,12051,FL,Hendry,71718
33952,12015,FL,Charlotte,194022
34120,12021,FL,Collier,386944
34135,12071,FL,Lee,764786
34221,12081,FL,Manatee,425950
34266,12027,FL,DeSoto,34719
34293,12115,FL,Sarasota,442107
34446,12017,FL,Citrus,158244
34472,12083,FL,Marion,384961
34609,12053,FL,Hernando,195922
34668,12101,FL,Pasco,555202
34698,12103,FL,Pinellas,960565
34711,12069,FL,Lake,399121
34744,12097,FL,Osceola,414875
34787,12095,FL,Orange,1421526
34953,12111,FL,St. Lucie,363776
34972,12093,FL,Okeechobee,19185
34974,12043,FL,Glades,30905
34997,12085,FL,Martin,150639
35010,1123,AL,Tallapoosa,35506
35045,1021,AL,Chilton,41464
35055,1043,AL,Cullman,88478
35072,1037,AL,Coosa,10899
35120,1115,AL,St. Clair,83752
35121,1009,AL,Blount,45462
35160,1121,AL,Talladega,82518
35184,1007,AL,Bibb,22237
35215,1073,AL,Jefferson,675225
35242,1117,AL,Shelby,255622
35405,1125,AL,Tuscaloosa,221216
35442,1107,AL,Pickens,18834
35462,1063,AL,Greene,7245
35470,1119,AL,Sumter,11600
35474,1065,AL,Hale,17095
35504,1127,AL,Walker,61078
35555,1057,AL,Fayette,22588
35565,1133,AL,Winston,24290
35570,1093,AL,Marion,20482
35592,1075,AL,Lamar,13901
35601,1103,AL,Morgan,117796
35611,1083,AL,Limestone,103015
35630,1077,AL,Lauderdale,95521
35650,1079,AL,Lawrence,38226
35653,1059,AL,Franklin,34488
35674,1033,AL,Colbert,56503
35758,1089,AL,Madison,401491
35768,1071,AL,Jackson,54514
35901,1055,AL,Etowah,106739
35950,1095,AL,Marshall,104507
35967,1049,AL,DeKalb,70360
36027,1005,AL,Barbour,26330
36037,1013,AL,Butler,16844
36040,1085,AL,Lowndes,12640
36049,1041,AL,Crenshaw,12433
36067,1001,AL,Autauga,57924
36081,1109,AL,Pike,34843
36083,1087,AL,Macon,18547
36089,1011,AL,Bullock,8332
36092,1051,AL,Elmore,94555
36117,1101,AL,Montgomery,224830
36264,1029,AL,Cleburne,16622
36265,1015,AL,Calhoun,107867
36266,1027,AL,Clay,12593
36272,1019,AL,Cherokee,33566
36274,1111,AL,Randolph,21405
36301,1069,AL,Houston,108445
36330,1031,AL,Coffee,54664
36345,1067,AL,Henry,20528
36360,1045,AL,Dale,43951
36375,1061,AL,Geneva,27193
36401,1035,AL,Conecuh,13378
36420,1039,AL,Covington,38743
36426,1053,AL,Escambia,36624
36460,1099,AL,Monroe,18399
36535,1003,AL,Baldwin,239928
36545,1025,AL,Clarke,24184
36558,1129,AL,Washington,15502
36695,1097,AL,Mobile,413339
36701,1047,AL,Dallas,37147
36726,1131,AL,Wilcox,10111
36732,1091,AL,Marengo,18901
36756,1105,AL,Perry,8257
36830,1081,AL,Lee,170296
36854,1017,AL,Chambers,41128
36867,1113,AL,Russell,59066
36904,1023,AL,Choctaw,12370
37013,47037,TN,Davidson,722270
37015,47021,TN,Cheatham,32684
37030,47159,TN,Smith,18177
37033,47081,TN,Hickman,25290
37042,47125,TN,Montgomery,213807
37055,47043,TN,Dickson,55592
37058,47161,TN,Stewart,14458
37061,47083,TN,Houston,8316
37064,47187,TN,Williamson,245458
37074,47169,TN,Trousdale,11690
37075,47165,TN,Sumner,187355
37083,47111,TN,Macon,21250
37091,47117,TN,Marshall,35890
37096,47135,TN,Perry,7969
37110,47177,TN,Warren,43587
37122,47189,TN,Wilson,147587
37128,47149,TN,Rutherford,349590
37160,47003,TN,Bedford,50427
37166,47041,TN,DeKalb,20698
37172,47147,TN,Robertson,87338
37185,47085,TN,Humphreys,19811
37190,47015,TN,Cannon,11464
37303,47107,TN,McMinn,50161
37307,47139,TN,Polk,18624
37312,47011,TN,Bradley,107228
37321,47143,TN,Rhea,34239
37322,47121,TN,Meigs,17351
37327,47153,TN,Sequatchie,12424
37334,47103,TN,Lincoln,39571
37352,47127,TN,Moore,3089
37354,47123,TN,Monroe,48791
37355,47031,TN,Coffee,63368
37367,47007,TN,Bledsoe,14727
37387,47061,TN,Grundy,11970
37398,47051,TN,Franklin,39595
37405,47115,TN,Marion,54452
37421,47065,TN,Hamilton,349683
37601,47179,TN,Washington,145139
37643,47019,TN,Carter,43957
37650,47171,TN,Unicoi,18732
37660,47163,TN,Sullivan,162915
37683,47091,TN,Johnson,19242
37725,47089,TN,Jefferson,56253
37743,47059,TN,Greene,69087
37748,47145,TN,Roane,45818
37766,47013,TN,Campbell,39523
37774,47105,TN,Loudon,64727
37803,47009,TN,Blount,128428
37807,47173,TN,Union,17138
37814,47063,TN,Hamblen,60398
37821,47029,TN,Cocke,38377
37830,47001,TN,Anderson,76591
37840,47129,TN,Morgan,26584
37841,47151,TN,Scott,20839
37857,47073,TN,Hawkins,55460
37861,47057,TN,Grainger,24127
37869,47067,TN,Hancock,5735
37876,47155,TN,Sevier,103041
37879,47025,TN,Claiborne,33708
37918,47093,TN,Knox,497926
38001,47033,TN,Crockett,9369
38008,47069,TN,Hardeman,25674
38012,47075,TN,Haywood,22591
38017,47157,TN,Shelby,926422
38019,47167,TN,Tipton,55392
38024,47045,TN,Dyer,34640
38060,47047,TN,Fayette,43307
38063,47097,TN,Lauderdale,24964
38079,47095,TN,Lake,6942
38201,47017,TN,Carroll,31853
38237,47183,TN,Weakley,31128
38242,47079,TN,Henry,31905
38261,47131,TN,Obion,30041
38305,47113,TN,Madison,106741
38320,47005,TN,Benton,16320
38340,47023,TN,Chester,14546
38343,47053,TN,Gibson,47949
38351,47077,TN,Henderson,25186
38363,47039,TN,Decatur,12023
38372,47071,TN,Hardin,24508
38375,47109,TN,McNairy,29558
38401,47119,TN,Maury,133436
38462,47101,TN,Lewis,11444
38464,47099,TN,Lawrence,48150
38478,47055,TN,Giles,26977
38485,47181,TN,Wayne,16476
38501,47141,TN,Putnam,92407
38549,47137,TN,Pickett,5457
38551,47027,TN,Clay,6889
38555,47035,TN,Cumberland,58754
38556,47049,TN,Fentress,17150
38562,47087,TN,Jackson,9570
38570,47133,TN,Overton,16715
38583,47185,TN,White,28485
38585,47175,TN,Van Buren,5777
38603,28009,MS,Benton,7592
38606,28107,MS,Panola,35292
38611,28093,MS,Marshall,36971
38614,28027,MS,Coahoma,20391
38646,28119,MS,Quitman,5159
38652,28145,MS,Union,25144
38654,28033,MS,DeSoto,185411
38655,28071,MS,Lafayette,55564
38663,28139,MS,Tippah,23216
38668,28137,MS,Tate,27962
38676,28143,MS,Tunica,9702
38701,28151,MS,Washington,43824
38732,28011,MS,Bolivar,30764
38745,28055,MS,Issaquena,503
38751,28133,MS,Sunflower,24361
38801,28081,MS,Lee,75465
38821,28095,MS,Monroe,29990
38829,28117,MS,Prentiss,26559
38834,28003,MS,Alcorn,34580
38843,28057,MS,Itawamba,29990
38851,28017,MS,Chickasaw,19644
38852,28141,MS,Tishomingo,17939
38863,28115,MS,Pontotoc,32927
38901,28043,MS,Grenada,21871
38916,28013,MS,Calhoun,12497
38917,28015,MS,Carroll,7351
38921,28135,MS,Tallahatchie,12395
38930,28083,MS,Leflore,28330
38965,28161,MS,Yalobusha,14520
38967,28097,MS,Montgomery,10302
39038,28053,MS,Humphreys,7694
39047,28121,MS,Rankin,156946
39051,28079,MS,Leake,22578
39056,28049,MS,Hinds,223373
39059,28029,MS,Copiah,29265
39069,28063,MS,Jefferson,8579
39074,28123,MS,Scott,27569
39090,28007,MS,Attala,21805
39095,28051,MS,Holmes,12685
39110,28089,MS,Madison,112433
39114,28127,MS,Simpson,24773
39120,28001,MS,Adams,29212
39150,28021,MS,Claiborne,7569
39159,28125,MS,Sharkey,4358
39168,28129,MS,Smith,11659
39180,28149,MS,Warren,43623
39194,28163,MS,Yazoo,26665
39305,28075,MS,Lauderdale,73851
39328,28069,MS,Kemper,8362
39339,28159,MS,Winston,16413
39341,28103,MS,Noxubee,10198
39345,28101,MS,Newton,18515
39350,28099,MS,Neshoba,31925
39355,28023,MS,Clarke,16110
39367,28153,MS,Wayne,15569
39401,28035,MS,Forrest,66940
39402,28073,MS,Lamar,79337
39422,28061,MS,Jasper,16557
39428,28031,MS,Covington,20519
39429,28091,MS,Marion,25019
39443,28067,MS,Jones,65093
39451,28041,MS,Greene,11801
39452,28039,MS,George,28891
39466,28109,MS,Pearl River,58719
39474,28065,MS,Jefferson Davis,12974
39476,28111,MS,Perry,12765
39503,28047,MS,Harrison,219700
39520,28045,MS,Hancock,39672
39564,28059,MS,Jackson,131651
39577,28131,MS,Stone,22482
39601,28085,MS,Lincoln,31427
39631,28157,MS,Wilkinson,9431
39641,28077,MS,Lawrence,14863
39645,28005,MS,Amite,9849
39648,28113,MS,Pike,41865
39653,28037,MS,Franklin,6939
39667,28147,MS,Walthall,10138
39702,28087,MS,Lowndes,59324
39735,28019,MS,Choctaw,8103
39744,28155,MS,Webster,11795
39759,28105,MS,Oktibbeha,48917
39773,28025,MS,Clay,18601
39819,13087,GA,Decatur,28910
39823,13099,GA,Early,10429
39828,13131,GA,Grady,23631
39837,13201,GA,Miller,5994
39840,13243,GA,Randolph,6213
39842,13273,GA,Terrell,8758
39845,13253,GA,Seminole,9183
39851,13061,GA,Clay,2586
39854,13239,GA,Quitman,2407
39866,13037,GA,Calhoun,6593
39870,13007,GA,Baker,1869
40004,21179,KY,Nelson,49125
40006,21223,KY,Trimble,10404
40031,21185,KY,Oldham,79445
40033,21155,KY,Marion,19324
40057,21103,KY,Henry,17005
40065,21211,KY,Shelby,43753
40069,21229,KY,Washington,11487
40071,21215,KY,Spencer,17941
40143,21027,KY,Breckinridge,21055
40165,21029,KY,Bullitt,70985
40175,21163,KY,Meade,36579
40214,21111,KY,Jefferson,783399
40311,21181,KY,Nicholas,7704
40322,21165,KY,Menifee,6291
40324,21209,KY,Scott,58661
40330,21167,KY,Mercer,23611
40336,21065,KY,Estill,14048
40342,21005,KY,Anderson,23739
40351,21205,KY,Rowan,25194
40353,21173,KY,Montgomery,47256
40356,21113,KY,Jessamine,52894
40359,21187,KY,Owen,10442
40360,21011,KY,Bath,13544
40361,21017,KY,Bourbon,19038
40380,21197,KY,Powell,13115
40383,21239,KY,Woodford,28232
40391,21049,KY,Clark,36729
40422,21021,KY,Boyle,31076
40444,21079,KY,Garrard,16771
40447,21109,KY,Jackson,13115
40456,21203,KY,Rockcastle,13986
40475,21151,KY,Madison,95005
40484,21137,KY,Lincoln,22660
40509,21067,KY,Fayette,321882
40601,21073,KY,Franklin,51627
40701,21235,KY,Whitley,51202
40741,21125,KY,Laurel,55275
40831,21095,KY,Harlan,26249
40906,21121,KY,Knox,23173
40962,21051,KY,Clay,19917
40965,21013,KY,Bell,24395
41004,21023,KY,Bracken,8179
41008,21041,KY,Carroll,10966
41017,21117,KY,Kenton,165256
41031,21097,KY,Harrison,19639
41035,21081,KY,Grant,28380
41040,21191,KY,Pendleton,13112
41041,21069,KY,Fleming,15213
41042,21015,KY,Boone,141911
41056,21161,KY,Mason,17853
41064,21201,KY,Robertson,2122
41071,21037,KY,Campbell,93172
41095,21077,KY,Gallatin,5901
41102,21019,KY,Boyd,52167
41143,21043,KY,Carter,27263
41144,21089,KY,Greenup,32750
41171,21063,KY,Elliott,5071
41179,21135,KY,Lewis,13101
41224,21159,KY,Martin,10734
41230,21127,KY,Lawrence,16321
41240,21115,KY,Johnson,21579
41301,21237,KY,Wolfe,6857
41311,21129,KY,Lee,6516
41314,21189,KY,Owsley,4752
41339,21025,KY,Breathitt,12784
41465,21153,KY,Magoffin,11404
41472,21175,KY,Morgan,14210
41501,21195,KY,Pike,57372
41653,21071,KY,Floyd,34420
41701,21193,KY,Perry,28201
41749,21131,KY,Leslie,9632
41822,21119,KY,Knott,15091
41858,21133,KY,Letcher,22080
42001,21145,KY,McCracken,64513
42023,21039,KY,Carlisle,4545
42025,21157,KY,Marshall,31153
42031,21105,KY,Hickman,3552
42038,21143,KY,Lyon,8541
42041,21075,KY,Fulton,7713
42053,21007,KY,Ballard,10065
42064,21055,KY,Crittenden,8035
42066,21083,KY,Graves,38098
42071,21035,KY,Calloway,37518
42081,21139,KY,Livingston,9261
42101,21227,KY,Warren,144627
42129,21169,KY,Metcalfe,10670
42134,21213,KY,Simpson,19117
42141,21009,KY,Barren,40167
42164,21003,KY,Allen,20076
42167,21171,KY,Monroe,11703
42210,21061,KY,Edmonson,9694
42211,21221,KY,Trigg,12912
42220,21219,KY,Todd,11390
42240,21047,KY,Christian,61871
42261,21031,KY,Butler,11218
42276,21141,KY,Logan,29497
42301,21059,KY,Daviess,101340
42320,21183,KY,Ohio,24893
42327,21149,KY,McLean,9364
42345,21177,KY,Muhlenberg,30242
42348,21091,KY,Hancock,10221
42420,21101,KY,Henderson,44147
42431,21107,KY,Hopkins,46033
42437,21225,KY,Union,14060
42445,21033,KY,Caldwell,12297
42455,21233,KY,Webster,13422
42503,21199,KY,Pulaski,66565
42539,21045,KY,Casey,18452
42602,21053,KY,Clinton,9138
42633,21231,KY,Wayne,19161
42635,21147,KY,McCreary,16497
42642,21207,KY,Russell,18404
42701,21093,KY,Hardin,104408
42717,21057,KY,Cumberland,5964
42718,21217,KY,Taylor,28258
42728,21001,KY,Adair,17952
42743,21087,KY,Green,10333
42748,21123,KY,Larue,10829
42754,21085,KY,Grayson,25214
42765,21099,KY,Hart,24035
43015,39041,OH,Delaware,221676
43040,39159,OH,Union,50217
43050,39083,OH,Knox,63297
43055,39089,OH,Licking,163114
43076,39127,OH,Perry,38457
43078,39021,OH,Champaign,37529
43113,39129,OH,Pickaway,57764
43123,39049,OH,Franklin,1314354
43130,39045,OH,Fairfield,186676
43138,39073,OH,Hocking,34843
43140,39097,OH,Madison,56187
43160,39047,OH,Fayette,25687
43302,39101,OH,Marion,65372
43311,39091,OH,Logan,44663
43326,39065,OH,Hardin,33665
43351,39175,OH,Wyandot,22227
43420,39143,OH,Sandusky,51886
43452,39123,OH,Ottawa,38091
43506,39171,OH,Williams,37804
43512,39039,OH,Defiance,37898
43545,39069,OH,Henry,27552
43551,39173,OH,Wood,132131
43558,39051,OH,Fulton,47048
43615,39095,OH,Lucas,424963
43701,39119,OH,Muskingum,91481
43724,39121,OH,Noble,14053
43725,39059,OH,Guernsey,37522
43756,39115,OH,Morgan,14527
43793,39111,OH,Monroe,11760
43812,39031,OH,Coshocton,33455
43907,39067,OH,Harrison,13613
43950,39013,OH,Belmont,65763
43952,39081,OH,Jefferson,66081
44004,39007,OH,Ashtabula,97617
44024,39055,OH,Geauga,90510
44035,39093,OH,Lorain,305041
44060,39085,OH,Lake,231877
44107,39035,OH,Cuyahoga,1255224
44203,39153,OH,Summit,541846
44240,39133,OH,Portage,170806
44256,39103,OH,Medina,181928
44460,39029,OH,Columbiana,103294
44483,39155,OH,Trumbull,193859
44512,39099,OH,Mahoning,225453
44615,39019,OH,Carroll,37550
44646,39151,OH,Stark,359069
44654,39075,OH,Holmes,48573
44663,39157,OH,Tuscarawas,92969
44691,39169,OH,Wayne,117149
44805,39005,OH,Ashland,50932
44820,39033,OH,Crawford,27336
44833,39117,OH,Morrow,42664
44857,39077,OH,Huron,72318
44870,39043,OH,Erie,78232
44883,39147,OH,Seneca,60737
44903,39139,OH,Richland,125843
45011,39017,OH,Butler,386077
45040,39165,OH,Warren,227646
45133,39071,OH,Highland,42931
45140,39025,OH,Clermont,219586
45154,39015,OH,Brown,38765
45177,39027,OH,Clinton,46911
45238,39061,OH,Hamilton,839382
45320,39135,OH,Preble,40309
45324,39057,OH,Greene,203047
45331,39037,OH,Darke,52181
45365,39149,OH,Shelby,45744
45373,39109,OH,Miami,104887
45424,39113,OH,Montgomery,506915
45503,39023,OH,Clark,134978
45601,39141,OH,Ross,75517
45631,39053,OH,Gallia,29277
45638,39087,OH,Lawrence,57224
45640,39079,OH,Jackson,32540
45651,39163,OH,Vinton,13172
45662,39145,OH,Scioto,73477
45690,39131,OH,Pike,24348
45693,39001,OH,Adams,32903
45701,39009,OH,Athens,52918
45750,39167,OH,Washington,57462
45769,39105,OH,Meigs,25952
45805,39003,OH,Allen,109060
45822,39107,OH,Mercer,42487
45840,39063,OH,Hancock,68905
