zip,fips,state,county,population
61032,17177,IL,Stephenson,45183
61036,17085,IL,Jo Daviess,21448
61068,17141,IL,Ogle,50485
61074,17015,IL,Carroll,16253
61081,17195,IL,Whiteside,56331
61108,17201,IL,Winnebago,284318
61231,17131,IL,Mercer,16739
61265,17161,IL,Rock Island,143574
61326,17155,IL,Putnam,5648
61350,17099,IL,LaSalle,106930
61356,17011,IL,Bureau,32775
61401,17095,IL,Knox,49464
61443,17073,IL,Henry,47580
61455,17109,IL,McDonough,26553
61462,17187,IL,Warren,15040
61469,17071,IL,Henderson,5782
61491,17175,IL,Stark,5756
61520,17057,IL,Fulton,33821
61537,17123,IL,Marshall,9649
61548,17203,IL,Woodford,35842
61554,17179,IL,Tazewell,136447
61614,17143,IL,Peoria,180029
61727,17039,IL,De Witt,15031
61761,17113,IL,McLean,171107
61764,17105,IL,Livingston,32793
61820,17019,IL,Champaign,205876
61832,17183,IL,Vermilion,73323
61856,17147,IL,Piatt,17228
61920,17029,IL,Coles,46250
61944,17045,IL,Edgar,16470
61951,17139,IL,Moultrie,16560
61953,17041,IL,Douglas,16988
62016,17061,IL,Greene,12220
62040,17119,IL,Madison,269532
62047,17013,IL,Calhoun,4099
62052,17083,IL,Jersey,24443
62056,17135,IL,Montgomery,28408
62231,17027,IL,Clinton,32546
62233,17157,IL,Randolph,23450
62246,17005,IL,Bond,18338
62263,17189,IL,Washington,13142
62269,17163,IL,St. Clair,248247
62298,17133,IL,Monroe,41635
62301,17001,IL,Adams,64937
62321,17067,IL,Hancock,18567
62353,17009,IL,Brown,6310
62363,17149,IL,Pike,15109
62401,17049,IL,Effingham,33247
62439,17101,IL,Lawrence,15044
62441,17023,IL,Clark,16154
62447,17035,IL,Cumberland,9437
62448,17079,IL,Jasper,9416
62450,17159,IL,Richland,15706
62454,17033,IL,Crawford,18961
62471,17051,IL,Fayette,21771
62521,17115,IL,Macon,101864
62565,17173,IL,Shelby,20465
62568,17021,IL,Christian,34867
62618,17017,IL,Cass,13354
62626,17117,IL,Macoupin,40583
62644,17125,IL,Mason,10994
62650,17137,IL,Morgan,32287
62656,17107,IL,Logan,27603
62675,17129,IL,Menard,12309
62681,17169,IL,Schuyler,6585
62694,17171,IL,Scott,4467
62704,17167,IL,Sangamon,195146
62801,17121,IL,Marion,42043
62806,17047,IL,Edwards,5383
62812,17055,IL,Franklin,38588
62821,17193,IL,White,15208
62832,17145,IL,Perry,22433
62837,17191,IL,Wayne,15128
62839,17025,IL,Clay,14101
62859,17065,IL,Hamilton,7515
62863,17185,IL,Wabash,11027
62864,17081,IL,Jefferson,36921
62901,17077,IL,Jackson,51495
62906,17181,IL,Union,16168
62914,17003,IL,Alexander,4996
62931,17069,IL,Hardin,3151
62938,17151,IL,Pope,5904
62946,17165,IL,Saline,22522
62959,17199,IL,Williamson,67639
62960,17127,IL,Massac,14727
62964,17153,IL,Pulaski,4495
62984,17059,IL,Gallatin,4286
62995,17087,IL,Johnson,13001
63010,29099,MO,Jefferson,198934
63021,29189,MO,St. Louis,1313786
63090,29071,MO,Franklin,113513
63334,29163,MO,Pike,18627
63361,29139,MO,Montgomery,9894
63376,29183,MO,St. Charles,411888
63379,29113,MO,Lincoln,59966
63383,29219,MO,Warren,36637
63401,29127,MO,Marion,34102
63435,29111,MO,Lewis,10269
63445,29045,MO,Clark,6255
63459,29173,MO,Ralls,7455
63468,29205,MO,Shelby,6203
63501,29001,MO,Adair,26634
63537,29103,MO,Knox,4286
63552,29121,MO,Macon,15395
63555,29199,MO,Scotland,3888
63556,29211,MO,Sullivan,5608
63561,29197,MO,Schuyler,3375
63565,29171,MO,Putnam,4578
63638,29179,MO,Reynolds,4713
63640,29187,MO,St. Francois,69211
63645,29123,MO,Madison,12945
63650,29093,MO,Iron,9105
63664,29221,MO,Washington,21692
63670,29186,MO,Ste. Genevieve,17500
63701,29031,MO,Cape Girardeau,80588
63764,29017,MO,Bollinger,9501
63775,29157,MO,Perry,18487
63801,29201,MO,Scott,41149
63830,29155,MO,Pemiscot,14623
63841,29207,MO,Stoddard,29583
63845,29133,MO,Mississippi,12620
63857,29069,MO,Dunklin,28113
63873,29143,MO,New Madrid,13548
63901,29023,MO,Butler,41247
63935,29181,MO,Ripley,10272
63937,29035,MO,Carter,6169
63957,29223,MO,Wayne,12106
64012,29037,MO,Cass,106678
64055,29095,MO,Jackson,722033
64076,29107,MO,Lafayette,34264
64085,29177,MO,Ray,19745
64093,29101,MO,Johnson,51797
64118,29047,MO,Clay,262746
64152,29165,MO,Platte,107185
64402,29075,MO,Gentry,6384
64424,29081,MO,Harrison,7965
64429,29063,MO,DeKalb,16544
64456,29227,MO,Worth,1949
64465,29049,MO,Clinton,13971
64468,29147,MO,Nodaway,21128
64470,29087,MO,Holt,4237
64482,29005,MO,Atchison,5167
64505,29003,MO,Andrew,27075
64506,29021,MO,Buchanan,74659
64601,29117,MO,Livingston,14344
64628,29115,MO,Linn,8943
64633,29033,MO,Carroll,8451
64640,29061,MO,Daviess,8359
64644,29025,MO,Caldwell,9274
64658,29041,MO,Chariton,9661
64673,29129,MO,Mercer,3655
64683,29079,MO,Grundy,9464
64730,29013,MO,Bates,14636
64735,29083,MO,Henry,23533
64744,29039,MO,Cedar,14593
64759,29011,MO,Barton,11334
64772,29217,MO,Vernon,18745
64776,29185,MO,St. Clair,8771
64801,29097,MO,Jasper,104545
64804,29145,MO,Newton,77826
64831,29119,MO,McDonald,22566
65018,29135,MO,Moniteau,17989
65020,29029,MO,Camden,44159
65026,29131,MO,Miller,21824
65051,29151,MO,Osage,11117
65066,29073,MO,Gasconade,16091
65084,29141,MO,Morgan,22328
65109,29051,MO,Cole,75344
65203,29019,MO,Boone,178713
65233,29053,MO,Cooper,16253
65248,29089,MO,Howard,9025
65251,29027,MO,Callaway,43760
65265,29007,MO,Audrain,31140
65270,29175,MO,Randolph,26979
65275,29137,MO,Monroe,5375
65301,29159,MO,Pettis,42457
65340,29195,MO,Saline,23486
65355,29015,MO,Benton,19826
65401,29161,MO,Phelps,46451
65438,29203,MO,Shannon,7320
65453,29055,MO,Crawford,21790
65459,29125,MO,Maries,15159
65473,29169,MO,Pulaski,49210
65536,29105,MO,Laclede,35885
65542,29215,MO,Texas,23860
65560,29065,MO,Dent,14095
65608,29067,MO,Douglas,10215
65613,29167,MO,Polk,33384
65616,29213,MO,Taney,56995
65622,29059,MO,Dallas,16136
65655,29153,MO,Ozark,9651
65661,29057,MO,Dade,7393
65706,29225,MO,Webster,33003
65708,29009,MO,Barry,49283
65711,29229,MO,Wright,21354
65712,29109,MO,Lawrence,21813
65714,29043,MO,Christian,91615
65724,29085,MO,Hickory,8957
65737,29209,MO,Stone,31299
65775,29091,MO,Howell,40296
65791,29149,MO,Oregon,8265
65807,29077,MO,Greene,312392
66002,20005,KS,Atchison,16025
66032,20003,KS,Anderson,8061
66040,20107,KS,Linn,10168
66048,20103,KS,Leavenworth,88784
66049,20045,KS,Douglas,119904
66062,20091,KS,Johnson,605618
66067,20059,KS,Franklin,27036
66083,20121,KS,Miami,42427
66090,20043,KS,Doniphan,7021
66102,20209,KS,Wyandotte,159505
66401,20197,KS,Wabaunsee,6918
66434,20013,KS,Brown,9688
66436,20085,KS,Jackson,12831
66441,20061,KS,Geary,27312
66502,20161,KS,Riley,85285
66508,20117,KS,Marshall,10130
66512,20087,KS,Jefferson,18532
66523,20139,KS,Osage,15898
66534,20131,KS,Nemaha,10236
66547,20149,KS,Pottawatomie,21701
66614,20177,KS,Shawnee,178712
66701,20011,KS,Bourbon,14398
66713,20021,KS,Cherokee,19922
66720,20133,KS,Neosho,15897
66736,20205,KS,Wilson,8171
66749,20001,KS,Allen,12217
66762,20037,KS,Crawford,39699
66783,20207,KS,Woodson,2605
66801,20111,KS,Lyon,32747
66839,20031,KS,Coffey,8226
66845,20017,KS,Chase,2153
66846,20127,KS,Morris,7805
66901,20029,KS,Cloud,9231
66935,20157,KS,Republic,4475
66956,20089,KS,Jewell,3260
66967,20183,KS,Smith,3743
66968,20201,KS,Washington,5811
67003,20077,KS,Harper,5424
67005,20035,KS,Cowley,34469
67029,20033,KS,Comanche,1692
67042,20015,KS,Butler,68246
67045,20073,KS,Greenwood,6874
67054,20097,KS,Kiowa,2669
67063,20115,KS,Marion,11212
67068,20095,KS,Kingman,6653
67104,20007,KS,Barber,4083
67114,20079,KS,Harvey,35751
67124,20151,KS,Pratt,8667
67152,20191,KS,Sumner,29151
67212,20173,KS,Sedgwick,517477
67301,20125,KS,Montgomery,31743
67349,20049,KS,Elk,2231
67357,20099,KS,Labette,18349
67361,20019,KS,Chautauqua,3367
67401,20169,KS,Saline,53408
67410,20041,KS,Dickinson,14369
67420,20123,KS,Mitchell,4988
67432,20027,KS,Clay,7953
67439,20053,KS,Ellsworth,6449
67455,20105,KS,Lincoln,2857
67460,20113,KS,McPherson,31053
67467,20143,KS,Ottawa,7096
67473,20141,KS,Osborne,3851
67501,20155,KS,Reno,61189
67530,20009,KS,Barton,24519
67547,20047,KS,Edwards,2897
67548,20165,KS,Rush,3147
67550,20145,KS,Pawnee,6838
67554,20159,KS,Rice,9049
67560,20135,KS,Ness,2710
67576,20185,KS,Stafford,3903
67601,20051,KS,Ellis,29579
67642,20065,KS,Graham,2260
67654,20137,KS,Norton,5341
67661,20147,KS,Phillips,4835
67663,20163,KS,Rooks,4920
67665,20167,KS,Russell,6259
67672,20195,KS,Trego,2466
67701,20193,KS,Thomas,7593
67730,20153,KS,Rawlins,2499
67735,20181,KS,Sherman,5833
67740,20179,KS,Sheridan,2123
67748,20109,KS,Logan,3171
67749,20039,KS,Decatur,2753
67752,20063,KS,Gove,2972
67756,20023,KS,Cheyenne,2587
67758,20199,KS,Wallace,1528
67801,20057,KS,Ford,34070
67831,20025,KS,Clark,2040
67835,20069,KS,Gray,5483
67839,20101,KS,Lane,1501
67846,20055,KS,Finney,37728
67854,20083,KS,Hodgeman,1350
67855,20187,KS,Stanton,2014
67860,20093,KS,Kearny,3730
67861,20203,KS,Wichita,2235
67864,20119,KS,Meade,3945
67871,20171,KS,Scott,5067
67877,20081,KS,Haskell,4669
67878,20075,KS,Hamilton,2592
67879,20071,KS,Greeley,1293
67880,20067,KS,Grant,7316
67901,20175,KS,Seward,21402
67950,20129,KS,Morton,2676
67951,20189,KS,Stevens,5104
68008,31177,NE,Washington,19653
68025,31053,NE,Dodge,38749
68046,31153,NE,Sarpy,194900
68047,31173,NE,Thurston,7916
68048,31025,NE,Cass,26989
68061,31021,NE,Burt,6803
68066,31155,NE,Saunders,22365
68104,31055,NE,Douglas,586167
68305,31127,NE,Nemaha,6974
68310,31067,NE,Gage,22304
68333,31151,NE,Saline,15337
68352,31095,NE,Jefferson,7118
68355,31147,NE,Richardson,7829
68361,31059,NE,Fillmore,5572
68370,31169,NE,Thayer,5115
68410,31131,NE,Otoe,15415
68420,31133,NE,Pawnee,2451
68434,31159,NE,Seward,17388
68450,31097,NE,Johnson,5318
68467,31185,NE,York,13734
68516,31109,NE,Lancaster,322187
68601,31141,NE,Platte,36496
68620,31011,NE,Boone,5377
68622,31183,NE,Wheeler,610
68632,31023,NE,Butler,7906
68638,31125,NE,Nance,3263
68661,31037,NE,Colfax,9782
68665,31077,NE,Greeley,2308
68666,31143,NE,Polk,4880
68701,31119,NE,Madison,37678
68714,31149,NE,Rock,1520
68730,31107,NE,Knox,8924
68739,31027,NE,Cedar,8104
68756,31003,NE,Antelope,6892
68763,31089,NE,Holt,10195
68767,31139,NE,Pierce,6417
68776,31043,NE,Dakota,20853
68777,31015,NE,Boyd,1787
68778,31103,NE,Keya Paha,765
68779,31167,NE,Stanton,3123
68784,31051,NE,Dixon,5338
68787,31179,NE,Wayne,9302
68788,31039,NE,Cuming,8448
68801,31079,NE,Hall,63010
68818,31081,NE,Hamilton,9292
68822,31041,NE,Custer,10511
68823,31071,NE,Garfield,2087
68826,31121,NE,Merrick,7505
68833,31009,NE,Blaine,329
68845,31019,NE,Buffalo,51520
68850,31047,NE,Dawson,23715
68853,31163,NE,Sherman,2794
68862,31175,NE,Valley,4143
68873,31093,NE,Howard,6476
68879,31115,NE,Loup,366
68901,31001,NE,Adams,30675
68920,31083,NE,Harlan,2553
68922,31065,NE,Furnas,3654
68937,31073,NE,Gosper,2002
68939,31061,NE,Franklin,3476
68949,31137,NE,Phelps,9006
68959,31099,NE,Kearney,5531
68970,31181,NE,Webster,3447
68978,31129,NE,Nuckolls,4238
68979,31035,NE,Clay,6460
69001,31145,NE,Red Willow,10887
69021,31057,NE,Dundy,1754
69022,31063,NE,Frontier,4020
69024,31087,NE,Hitchcock,2189
69033,31029,NE,Chase,3768
69040,31085,NE,Hayes,1029
69101,31111,NE,Lincoln,33856
69121,31005,NE,Arthur,381
69129,31049,NE,Deuel,1910
69140,31135,NE,Perkins,2727
69145,31105,NE,Kimball,3349
69152,31091,NE,Hooker,707
69153,31101,NE,Keith,8164
69154,31069,NE,Garden,1687
69162,31033,NE,Cheyenne,9710
69163,31113,NE,Logan,914
69166,31171,NE,Thomas,742
69167,31117,NE,McPherson,372
69201,31031,NE,Cherry,8330
69210,31017,NE,Brown,2774
69301,31013,NE,Box Butte,10880
69334,31123,NE,Morrill,4632
69337,31045,NE,Dawes,8076
69341,31157,NE,Scotts Bluff,13900
69345,31007,NE,Banner,448
69347,31161,NE,Sheridan,2868
69350,31075,NE,Grant,617
69361,31165,NE,Sioux,23120
70037,22075,LA,Plaquemines,23260
70043,22087,LA,St. Bernard,43982
70068,22095,LA,St. John the Baptist,41880
70070,22089,LA,St. Charles,49956
70072,22051,LA,Jefferson,432484
70090,22093,LA,St. James,21451
70119,22071,LA,Orleans,376035
70301,22057,LA,Lafourche,96187
70364,22109,LA,Terrebonne,108040
70380,22101,LA,St. Mary,49247
70390,22007,LA,Assumption,17837
70433,22103,LA,St. Tammany,269138
70438,22117,LA,Washington,46164
70441,22091,LA,St. Helena,7127
70454,22105,LA,Tangipahoa,142042
70506,22055,LA,Lafayette,246628
70510,22113,LA,Vermilion,51994
70517,22099,LA,St. Martin,45816
70535,22001,LA,Acadia,81593
70546,22053,LA,Jefferson Davis,29393
70560,22045,LA,Iberia,71759
70570,22097,LA,St. Landry,67998
70586,22039,LA,Evangeline,27937
70605,22019,LA,Calcasieu,187354
70607,22023,LA,Cameron,31737
70634,22011,LA,Beauregard,38135
70726,22063,LA,Livingston,141010
70748,22037,LA,East Feliciana,20938
70760,22077,LA,Pointe Coupee,19496
70764,22047,LA,Iberville,30872
70767,22121,LA,West Baton Rouge,27686
70769,22005,LA,Ascension,129723
70775,22125,LA,West Feliciana,15319
70816,22033,LA,East Baton Rouge,451261
71001,22013,LA,Bienville,11749
71019,22081,LA,Red River,7638
71040,22027,LA,Claiborne,12605
71052,22031,LA,De Soto,26527
71055,22119,LA,Webster,37259
71106,22017,LA,Caddo,235859
71111,22015,LA,Bossier,126201
71203,22073,LA,Ouachita,152672
71220,22067,LA,Morehouse,24901
71241,22111,LA,Union,26353
71251,22049,LA,Jackson,15416
71254,22035,LA,East Carroll,7159
71263,22123,LA,West Carroll,9743
71269,22083,LA,Richland,14256
71270,22061,LA,Lincoln,49601
71282,22065,LA,Madison,15202
71295,22041,LA,Franklin,18933
71334,22029,LA,Concordia,16560
71342,22059,LA,LaSalle,13984
71343,22025,LA,Catahoula,10659
71351,22009,LA,Avoyelles,39458
71360,22079,LA,Rapides,127377
71366,22107,LA,Tensas,3992
71418,22021,LA,Caldwell,10006
71446,22115,LA,Vernon,46781
71449,22085,LA,Sabine,21586
71457,22069,LA,Natchitoches,37468
71463,22003,LA,Allen,22396
71467,22043,LA,Grant,22865
71483,22127,LA,Winn,13893
71603,5069,AR,Jefferson,66173
71635,5003,AR,Ashley,18927
71653,5017,AR,Chicot,7462
71654,5041,AR,Desha,6528
71655,5043,AR,Drew,19189
71665,5025,AR,Cleveland,6816
71667,5079,AR,Lincoln,18032
71671,5011,AR,Bradley,10772
71701,5103,AR,Ouachita,23145
71730,5139,AR,Union,38756
71742,5039,AR,Dallas,7441
71744,5013,AR,Calhoun,3577
71753,5027,AR,Columbia,21701
71801,5057,AR,Hempstead,17965
71822,5081,AR,Little River,11959
71832,5133,AR,Sevier,15852
71852,5061,AR,Howard,14414
71854,5091,AR,Miller,42588
71857,5099,AR,Nevada,8527
71861,5073,AR,Lafayette,7707
71913,5051,AR,Garland,107979
71923,5019,AR,Clark,23398
71943,5109,AR,Pike,9151
71953,5113,AR,Polk,19497
71957,5097,AR,Montgomery,7145
72019,5125,AR,Saline,126640
72021,5095,AR,Monroe,6717
72023,5085,AR,Lonoke,78869
72031,5141,AR,Van Buren,16471
72034,5045,AR,Faulkner,125110
72064,5117,AR,Prairie,7233
72076,5119,AR,Pulaski,390881
72101,5147,AR,Woodruff,6270
72104,5059,AR,Hot Spring,30272
72110,5029,AR,Conway,19356
72112,5067,AR,Jackson,18028
72126,5105,AR,Perry,10511
72143,5145,AR,White,77066
72150,5053,AR,Grant,15959
72160,5001,AR,Arkansas,17019
72301,5035,AR,Crittenden,48724
72315,5093,AR,Mississippi,39453
72335,5123,AR,St. Francis,21864
72360,5077,AR,Lee,8070
72390,5107,AR,Phillips,16033
72396,5037,AR,Cross,16538
72401,5031,AR,Craighead,113037
72450,5055,AR,Greene,44746
72454,5021,AR,Clay,14769
72455,5121,AR,Randolph,20852
72472,5111,AR,Poinsett,23033
72476,5075,AR,Lawrence,15743
72501,5063,AR,Independence,36595
72521,5135,AR,Sharp,20146
72543,5023,AR,Cleburne,25173
72556,5065,AR,Izard,11694
72560,5137,AR,Stone,10531
72576,5049,AR,Fulton,10260
72601,5009,AR,Boone,35911
72616,5015,AR,Carroll,29143
72641,5101,AR,Newton,7094
72650,5129,AR,Searcy,8048
72653,5005,AR,Baxter,44333
72687,5089,AR,Marion,17920
72740,5087,AR,Madison,22642
72758,5007,AR,Benton,282574
72764,5143,AR,Washington,258797
72802,5115,AR,Pope,64964
72830,5071,AR,Johnson,24970
72834,5149,AR,Yell,20681
72903,5131,AR,Sebastian,127798
72927,5083,AR,Logan,22150
72949,5047,AR,Franklin,21453
72956,5033,AR,Crawford,57887
72958,5127,AR,Scott,8112
73005,40015,OK,Caddo,28484
73010,40051,OK,Grady,66720
73013,40109,OK,Oklahoma,831607
73044,40083,OK,Logan,49038
73065,40087,OK,McClain,28005
73075,40049,OK,Garvin,28255
73077,40103,OK,Noble,10826
73086,40099,OK,Murray,13082
73096,40039,OK,Custer,27996
73099,40017,OK,Canadian,152255
73160,40027,OK,Cleveland,281866
73401,40019,OK,Carter,48878
73446,40095,OK,Marshall,15685
73448,40085,OK,Love,9544
73460,40069,OK,Johnston,10892
73505,40031,OK,Comanche,120970
73521,40065,OK,Jackson,24784
73533,40137,OK,Stephens,44036
73542,40141,OK,Tillman,6832
73550,40057,OK,Harmon,2423
73554,40055,OK,Greer,5493
73572,40033,OK,Cotton,6128
73573,40067,OK,Jefferson,5409
73628,40129,OK,Roger Mills,4342
73632,40149,OK,Washita,10411
73644,40009,OK,Beckham,22317
73651,40075,OK,Kiowa,8616
73703,40047,OK,Garfield,62708
73717,40151,OK,Woods,9119
73728,40003,OK,Alfalfa,5204
73737,40093,OK,Major,7353
73750,40073,OK,Kingfisher,14723
73759,40053,OK,Grant,4137
73772,40011,OK,Blaine,7858
73801,40153,OK,Woodward,18857
73834,40059,OK,Harper,1791
73858,40045,OK,Ellis,4951
73859,40043,OK,Dewey,4725
73932,40007,OK,Beaver,6429
73933,40025,OK,Cimarron,2178
73942,40139,OK,Texas,20875
74006,40147,OK,Washington,39189
74012,40143,OK,Tulsa,678227
74014,40145,OK,Wagoner,77218
74017,40131,OK,Rogers,79781
74020,40117,OK,Pawnee,13315
74048,40105,OK,Nowata,9246
74066,40037,OK,Creek,68084
74074,40119,OK,Payne,83463
74127,40113,OK,Osage,77215
74301,40035,OK,Craig,16636
74344,40041,OK,Delaware,41753
74354,40115,OK,Ottawa,29070
74361,40097,OK,Mayes,37991
74403,40101,OK,Muskogee,71730
74432,40091,OK,McIntosh,20834
74447,40111,OK,Okmulgee,40783
74462,40061,OK,Haskell,12355
74464,40021,OK,Cherokee,43884
74501,40121,OK,Pittsburg,40853
74523,40127,OK,Pushmataha,10502
74525,40005,OK,Atoka,12800
74538,40029,OK,Coal,5257
74578,40077,OK,Latimer,10899
74601,40071,OK,Kay,46600
74701,40013,OK,Bryan,47757
74728,40089,OK,McCurtain,30904
74743,40023,OK,Choctaw,14461
74804,40125,OK,Pottawatomie,70936
74820,40123,OK,Pontotoc,38406
74834,40081,OK,Lincoln,31246
74848,40063,OK,Hughes,13637
74859,40107,OK,Okfuskee,11609
74868,40133,OK,Seminole,25480
74953,40079,OK,Le Flore,46961
74955,40135,OK,Sequoyah,40172
74960,40001,OK,Adair,20172
75035,48085,TX,Collin,1152126
75052,48113,TX,Dallas,2688153
75068,48121,TX,Denton,893355
75092,48181,TX,Grayson,144823
75103,48467,TX,Van Zandt,66810
75110,48349,TX,Navarro,52570
75126,48257,TX,Kaufman,162141
75165,48139,TX,Ellis,213096
75189,48397,TX,Rockwall,124029
75401,48231,TX,Hunt,92316
75418,48147,TX,Fannin,35689
75426,48387,TX,Red River,12037
75432,48119,TX,Delta,5239
75440,48379,TX,Rains,11770
75455,48449,TX,Titus,29800
